[2025-10-27T10:56:14.535+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-10-27T10:56:14.567+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: gemini_data_generator.generate_and_verify_batch manual__2025-10-27T16:26:08+05:30 map_index=1 [queued]>
[2025-10-27T10:56:14.574+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: gemini_data_generator.generate_and_verify_batch manual__2025-10-27T16:26:08+05:30 map_index=1 [queued]>
[2025-10-27T10:56:14.575+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2025-10-27T10:56:14.585+0000] {taskinstance.py:2330} INFO - Executing <Mapped(_PythonDecoratedOperator): generate_and_verify_batch> on 2025-10-27 10:56:08+00:00
[2025-10-27T10:56:14.596+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:61 DeprecationWarning: This process (pid=201) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-10-27T10:56:14.594+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'gemini_data_generator', 'generate_and_verify_batch', 'manual__2025-10-27T16:26:08+05:30', '--job-id', '4', '--raw', '--subdir', 'DAGS_FOLDER/gemini_data_generation_dag.py', '--cfg-path', '/tmp/tmprvjbd8ua', '--map-index', '1']
[2025-10-27T10:56:14.597+0000] {standard_task_runner.py:63} INFO - Started process 210 to run task
[2025-10-27T10:56:14.597+0000] {standard_task_runner.py:91} INFO - Job 4: Subtask generate_and_verify_batch
[2025-10-27T10:56:14.664+0000] {task_command.py:426} INFO - Running <TaskInstance: gemini_data_generator.generate_and_verify_batch manual__2025-10-27T16:26:08+05:30 map_index=1 [running]> on host d020d215bd21
[2025-10-27T10:56:14.750+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='gemini_data_generator' AIRFLOW_CTX_TASK_ID='generate_and_verify_batch' AIRFLOW_CTX_EXECUTION_DATE='2025-10-27T10:56:08+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-10-27T16:26:08+05:30'
[2025-10-27T10:56:14.751+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-10-27T11:01:29.203+0000] {logging_mixin.py:188} INFO - Error decoding JSON from Gemini response: Expecting ',' delimiter: line 209 column 36 (char 45689)
[2025-10-27T11:01:29.206+0000] {logging_mixin.py:188} INFO - Cleaned response text was: '[
{"transaction_id": "TRN0005001", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-09-06", "quantity": 7, "unit_price": 52.01, "total_price": 364.07, "customer_id": "CUST8963", "region": "South"},
{"transaction_id": "TRN0005383", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-07-06", "quantity": 5, "unit_price": 50.48, "total_price": 252.40, "customer_id": "CUST4833", "region": "North"},
{"transaction_id": "TRN0005384", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-01-09", "quantity": 8, "unit_price": 28.71, "total_price": 229.68, "customer_id": "CUST4220", "region": "East"},
{"transaction_id": "TRN0005385", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-09-08", "quantity": 8, "unit_price": 19.37, "total_price": 154.96, "customer_id": "CUST1553", "region": "North"},
{"transaction_id": "TRN0005386", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-03-12", "quantity": 2, "unit_price": 52.03, "total_price": 104.06, "customer_id": "CUST8576", "region": "East"},
{"transaction_id": "TRN0005387", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2022-01-11", "quantity": 7, "unit_price": 19.01, "total_price": 133.07, "customer_id": "CUST5738", "region": "West"},
{"transaction_id": "TRN0005388", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-06-25", "quantity": 9, "unit_price": 49.39, "total_price": 444.51, "customer_id": "CUST3015", "region": "West"},
{"transaction_id": "TRN0005389", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-04-18", "quantity": 9, "unit_price": 31.49, "total_price": 283.41, "customer_id": "CUST4172", "region": "East"},
{"transaction_id": "TRN0005390", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-06-18", "quantity": 4, "unit_price": 19.34, "total_price": 77.36, "customer_id": "CUST4018", "region": "Central"},
{"transaction_id": "TRN0005391", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-03-29", "quantity": 1, "unit_price": 28.52, "total_price": 28.52, "customer_id": "CUST8887", "region": "North"},
{"transaction_id": "TRN0005392", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-05-10", "quantity": 6, "unit_price": 51.57, "total_price": 309.42, "customer_id": "CUST9513", "region": "East"},
{"transaction_id": "TRN0005393", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2022-07-06", "quantity": 5, "unit_price": 20.37, "total_price": 101.85, "customer_id": "CUST4640", "region": "South"},
{"transaction_id": "TRN0005394", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-01-09", "quantity": 3, "unit_price": 30.69, "total_price": 92.07, "customer_id": "CUST1065", "region": "Central"},
{"transaction_id": "TRN0005395", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-09-08", "quantity": 1, "unit_price": 19.64, "total_price": 19.64, "customer_id": "CUST3689", "region": "South"},
{"transaction_id": "TRN0005396", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-03-12", "quantity": 5, "unit_price": 50.48, "total_price": 252.40, "customer_id": "CUST7745", "region": "South"},
{"transaction_id": "TRN0005397", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2022-01-11", "quantity": 4, "unit_price": 20.73, "total_price": 82.92, "customer_id": "CUST9160", "region": "North"},
{"transaction_id": "TRN0005398", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-06-25", "quantity": 8, "unit_price": 49.39, "total_price": 395.12, "customer_id": "CUST4177", "region": "West"},
{"transaction_id": "TRN0005399", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-04-18", "quantity": 2, "unit_price": 28.52, "total_price": 57.04, "customer_id": "CUST4067", "region": "East"},
{"transaction_id": "TRN0005400", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-06-18", "quantity": 8, "unit_price": 52.03, "total_price": 416.24, "customer_id": "CUST1355", "region": "East"},
{"transaction_id": "TRN0005401", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-03-29", "quantity": 2, "unit_price": 19.64, "total_price": 39.28, "customer_id": "CUST9105", "region": "East"},
{"transaction_id": "TRN0005402", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-05-10", "quantity": 9, "unit_price": 30.69, "total_price": 276.21, "customer_id": "CUST3107", "region": "Central"},
{"transaction_id": "TRN0005403", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-07-06", "quantity": 5, "unit_price": 50.48, "total_price": 252.40, "customer_id": "CUST9787", "region": "East"},
{"transaction_id": "TRN0005404", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-01-09", "quantity": 8, "unit_price": 19.37, "total_price": 154.96, "customer_id": "CUST1065", "region": "Central"},
{"transaction_id": "TRN0005405", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-09-08", "quantity": 7, "unit_price": 31.49, "total_price": 220.43, "customer_id": "CUST2537", "region": "East"},
{"transaction_id": "TRN0005406", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-03-12", "quantity": 1, "unit_price": 52.03, "total_price": 52.03, "customer_id": "CUST3071", "region": "North"},
{"transaction_id": "TRN0005407", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2022-01-11", "quantity": 3, "unit_price": 19.01, "total_price": 57.03, "customer_id": "CUST5035", "region": "North"},
{"transaction_id": "TRN0005408", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2022-06-25", "quantity": 9, "unit_price": 28.52, "total_price": 256.68, "customer_id": "CUST8961", "region": "Central"},
{"transaction_id": "TRN0005409", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-04-18", "quantity": 8, "unit_price": 51.57, "total_price": 412.56, "customer_id": "CUST4177", "region": "West"},
{"transaction_id": "TRN0005410", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-06-18", "quantity": 9, "unit_price": 30.69, "total_price": 276.21, "customer_id": "CUST1135", "region": "Central"},
{"transaction_id": "TRN0005411", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-03-29", "quantity": 10, "unit_price": 19.64, "total_price": 196.40, "customer_id": "CUST5556", "region": "West"},
{"transaction_id": "TRN0005412", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-05-10", "quantity": 6, "unit_price": 50.48, "total_price": 302.88, "customer_id": "CUST3257", "region": "East"},
{"transaction_id": "TRN0005413", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2022-07-06", "quantity": 5, "unit_price": 20.73, "total_price": 103.65, "customer_id": "CUST5983", "region": "Central"},
{"transaction_id": "TRN0005414", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-01-09", "quantity": 1, "unit_price": 49.39, "total_price": 49.39, "customer_id": "CUST4833", "region": "North"},
{"transaction_id": "TRN0005415", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-09-08", "quantity": 8, "unit_price": 28.71, "total_price": 229.68, "customer_id": "CUST4220", "region": "East"},
{"transaction_id": "TRN0005416", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-06-25", "quantity": 7, "unit_price": 31.49, "total_price": 220.43, "customer_id": "CUST1553", "region": "North"},
{"transaction_id": "TRN0005417", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2022-03-12", "quantity": 7, "unit_price": 19.37, "total_price": 135.59, "customer_id": "CUST8576", "region": "East"},
{"transaction_id": "TRN0005418", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-09-07", "quantity": 9, "unit_price": 52.03, "total_price": 468.27, "customer_id": "CUST5738", "region": "West"},
{"transaction_id": "TRN0005419", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-01-11", "quantity": 4, "unit_price": 49.39, "total_price": 197.56, "customer_id": "CUST3015", "region": "West"},
{"transaction_id": "TRN0005420", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2022-06-25", "quantity": 6, "unit_price": 28.52, "total_price": 171.12, "customer_id": "CUST4172", "region": "East"},
{"transaction_id": "TRN0005421", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-04-18", "quantity": 8, "unit_price": 19.01, "total_price": 152.08, "customer_id": "CUST4018", "region": "Central"},
{"transaction_id": "TRN0005422", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-06-18", "quantity": 10, "unit_price": 51.57, "total_price": 515.70, "customer_id": "CUST8887", "region": "North"},
{"transaction_id": "TRN0005423", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-03-29", "quantity": 6, "unit_price": 20.37, "total_price": 122.22, "customer_id": "CUST9513", "region": "East"},
{"transaction_id": "TRN0005424", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-05-10", "quantity": 9, "unit_price": 30.69, "total_price": 276.21, "customer_id": "CUST4640", "region": "South"},
{"transaction_id": "TRN0005425", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-07-06", "quantity": 6, "unit_price": 50.48, "total_price": 302.88, "customer_id": "CUST1065", "region": "Central"},
{"transaction_id": "TRN0005426", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-01-09", "quantity": 2, "unit_price": 28.71, "total_price": 57.42, "customer_id": "CUST3689", "region": "South"},
{"transaction_id": "TRN0005427", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-09-08", "quantity": 2, "unit_price": 19.34, "total_price": 38.68, "customer_id": "CUST7745", "region": "South"},
{"transaction_id": "TRN0005428", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-06-25", "quantity": 8, "unit_price": 31.49, "total_price": 251.92, "customer_id": "CUST9160", "region": "North"},
{"transaction_id": "TRN0005429", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-03-12", "quantity": 6, "unit_price": 52.03, "total_price": 312.18, "customer_id": "CUST4177", "region": "West"},
{"transaction_id": "TRN0005430", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-09-07", "quantity": 4, "unit_price": 19.64, "total_price": 78.56, "customer_id": "CUST4067", "region": "East"},
{"transaction_id": "TRN0005431", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2022-01-11", "quantity": 10, "unit_price": 20.73, "total_price": 207.30, "customer_id": "CUST1355", "region": "East"},
{"transaction_id": "TRN0005432", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-06-25", "quantity": 4, "unit_price": 49.39, "total_price": 197.56, "customer_id": "CUST9105", "region": "East"},
{"transaction_id": "TRN0005433", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-04-18", "quantity": 10, "unit_price": 28.52, "total_price": 285.20, "customer_id": "CUST3107", "region": "Central"},
{"transaction_id": "TRN0005434", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-06-18", "quantity": 10, "unit_price": 30.69, "total_price": 306.90, "customer_id": "CUST9787", "region": "East"},
{"transaction_id": "TRN0005435", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-03-29", "quantity": 2, "unit_price": 19.64, "total_price": 39.28, "customer_id": "CUST1065", "region": "Central"},
{"transaction_id": "TRN0005436", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-05-10", "quantity": 3, "unit_price": 31.49, "total_price": 94.47, "customer_id": "CUST2537", "region": "East"},
{"transaction_id": "TRN0005437", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2022-07-06", "quantity": 1, "unit_price": 20.73, "total_price": 20.73, "customer_id": "CUST3071", "region": "North"},
{"transaction_id": "TRN0005438", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-01-09", "quantity": 8, "unit_price": 52.03, "total_price": 416.24, "customer_id": "CUST5035", "region": "North"},
{"transaction_id": "TRN0005439", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-09-08", "quantity": 10, "unit_price": 49.39, "total_price": 493.90, "customer_id": "CUST8961", "region": "Central"},
{"transaction_id": "TRN0005440", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-06-25", "quantity": 2, "unit_price": 19.64, "total_price": 39.28, "customer_id": "CUST4177", "region": "West"},
{"transaction_id": "TRN0005441", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-04-18", "quantity": 2, "unit_price": 28.52, "total_price": 57.04, "customer_id": "CUST1135", "region": "Central"},
{"transaction_id": "TRN0005442", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-06-18", "quantity": 4, "unit_price": 51.57, "total_price": 206.28, "customer_id": "CUST5556", "region": "West"},
{"transaction_id": "TRN0005443", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-03-29", "quantity": 6, "unit_price": 30.69, "total_price": 184.14, "customer_id": "CUST3257", "region": "East"},
{"transaction_id": "TRN0005444", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-05-10", "quantity": 9, "unit_price": 19.64, "total_price": 176.76, "customer_id": "CUST5983", "region": "Central"},
{"transaction_id": "TRN0005445", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-07-06", "quantity": 6, "unit_price": 50.48, "total_price": 302.88, "customer_id": "CUST4833", "region": "North"},
{"transaction_id": "TRN0005446", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-01-09", "quantity": 9, "unit_price": 28.71, "total_price": 258.39, "customer_id": "CUST4220", "region": "East"},
{"transaction_id": "TRN0005447", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-09-08", "quantity": 9, "unit_price": 19.37, "total_price": 174.33, "customer_id": "CUST1553", "region": "North"},
{"transaction_id": "TRN0005448", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-03-12", "quantity": 3, "unit_price": 52.03, "total_price": 156.09, "customer_id": "CUST8576", "region": "East"},
{"transaction_id": "TRN0005449", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2022-01-11", "quantity": 8, "unit_price": 19.01, "total_price": 152.08, "customer_id": "CUST5738", "region": "West"},
{"transaction_id": "TRN0005450", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-06-25", "quantity": 10, "unit_price": 49.39, "total_price": 493.90, "customer_id": "CUST3015", "region": "West"},
{"transaction_id": "TRN0005451", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-04-18", "quantity": 10, "unit_price": 31.49, "total_price": 314.90, "customer_id": "CUST4172", "region": "East"},
{"transaction_id": "TRN0005452", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-06-18", "quantity": 5, "unit_price": 19.34, "total_price": 96.70, "customer_id": "CUST4018", "region": "Central"},
{"transaction_id": "TRN0005453", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-03-29", "quantity": 2, "unit_price": 28.52, "total_price": 57.04, "customer_id": "CUST8887", "region": "North"},
{"transaction_id": "TRN0005454", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-05-10", "quantity": 7, "unit_price": 51.57, "total_price": 360.99, "customer_id": "CUST9513", "region": "East"},
{"transaction_id": "TRN0005455", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2022-07-06", "quantity": 6, "unit_price": 20.37, "total_price": 122.22, "customer_id": "CUST4640", "region": "South"},
{"transaction_id": "TRN0005456", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-01-09", "quantity": 4, "unit_price": 30.69, "total_price": 122.76, "customer_id": "CUST1065", "region": "Central"},
{"transaction_id": "TRN0005457", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-09-08", "quantity": 2, "unit_price": 19.64, "total_price": 39.28, "customer_id": "CUST3689", "region": "South"},
{"transaction_id": "TRN0005458", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-03-12", "quantity": 6, "unit_price": 50.48, "total_price": 302.88, "customer_id": "CUST7745", "region": "South"},
{"transaction_id": "TRN0005459", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2022-01-11", "quantity": 5, "unit_price": 20.73, "total_price": 103.65, "customer_id": "CUST9160", "region": "North"},
{"transaction_id": "TRN0005460", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-06-25", "quantity": 9, "unit_price": 49.39, "total_price": 444.51, "customer_id": "CUST4177", "region": "West"},
{"transaction_id": "TRN0005461", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-04-18", "quantity": 3, "unit_price": 28.52, "total_price": 85.56, "customer_id": "CUST4067", "region": "East"},
{"transaction_id": "TRN0005462", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-06-18", "quantity": 9, "unit_price": 52.03, "total_price": 468.27, "customer_id": "CUST1355", "region": "East"},
{"transaction_id": "TRN0005463", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-03-29", "quantity": 3, "unit_price": 19.64, "total_price": 58.92, "customer_id": "CUST9105", "region": "East"},
{"transaction_id": "TRN0005464", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-05-10", "quantity": 10, "unit_price": 30.69, "total_price": 306.90, "customer_id": "CUST3107", "region": "Central"},
